spotify_id,name,followers,popularity,genres,chart_hits
6qFUajFKGCF2ZyWku7XNE1,Shuky,5843.0,24,['jewish pop'],
0Up8AZmXDecXiMirZhRLmw,Alberto Plaza,268606.0,50,"['cantautor', 'ecuadorian pop', 'latin pop', 'rock en espanol']",
0PT8TBBluogRibMA9Thetb,Belizio,855.0,22,"['norwegian pop rap', 'norwegian trap']",
6qPmigWwcQJ6HLkeCfxruo,Toyemusic,20.0,0,[],
144HzhpLjcR9k37w5Ico9B,Deborah de Luca,340420.0,55,"['electra', 'italian techno']",
4h03jCYVZ4GmzNTpEFdPwO,Mojje Andersson,3.0,0,[],
13HqsTAccw3xoINURqecVX,Rox is Here,39.0,29,[],
6CZzwyMVpXk4qVy9CG0gxt,Tim Fischer,3064.0,18,['liedermacher'],
0WCfu8x76QX3CjVgiE3Hn2,DRS,27462.0,46,"['drum and bass', 'liquid funk', 'manchester hip hop']",
62eHevcRuj21esiK7BA8PW,Nika,203.0,37,[],
6slPF95yDC09jq9xczfZWU,Tanssii Tähtien Kanssa Orkesteri,124.0,4,[],
4xGza88MVznDH32aJBPiMi,STEVYNN,3.0,0,[],
6d4dk8MoXQKrIbDHmeWASz,Indi,81.0,6,[],
4J8KATDlTQSmBzS6T78QPN,Micky More & Andy Tee,655.0,34,"['funky house', 'soulful house']",
32q7MYTLMnN9QE3Fhdlr8L,T.B.O,8.0,7,[],
5Q5ERvNvcMheX9eQ8Yiv30,Catherine Howe,1383.0,27,['british folk'],
2WoVwexZuODvclzULjPQtm,Sampha,572949.0,64,['indie soul'],['gb (1)']
6Z4Xb2UYeDphSgTeWlZwrf,Atle,998.0,6,[],['no (1)']
0mBCkBV2KtgPRhr7Z4g4K7,Mc Charles,26239.0,22,['funk paulista'],
2Yg9H6o3ge1uOiq3o4xLRk,Vaigandt,729.0,11,[],
0gEbDhqRDCeCdZM9N970ov,Urbanda,13947.0,35,"['dominican pop', 'merengue tipico']",['do (1)']
5RgzUZORebl59TcvCRZsD2,Zachi,3908.0,64,[],
02aqBC9g7Rv0vGnfp0yOnb,2 Phunky People,12.0,2,[],
7jFRtAYHwvVsYWZnv8AyyZ,Dj Juninho Mpc,274.0,26,[],
0Y5Wgx4aNU8Jm4T9OxI22o,Money Musik,19908.0,59,['canadian hip hop'],
5dYa0AAqG7tZT1vsX3j7Aj,Maria Diaz,20252.0,18,"['merengue', 'merengue tipico']",
5yxyJsFanEAuwSM5kOuZKc,London Symphony Orchestra,253045.0,72,"['british orchestra', 'classical', 'classical performance', 'orchestra']",
3PPBu58A2rcKeZjWzkGo55,MC Dynamite,247.0,6,[],
1GrQl2VCa2lwifcXLInbZs,Disco Hunter,27.0,1,[],
6LfQE4LtgsdC4zhgDjDzMR,Sine Calmon,18455.0,32,['brazilian reggae'],
6ZABFsOXu6JmKCmmV0yauD,KENTUKKI,9523.0,39,[],"['ru (1)', 'ua (1)']"
4qQ0W1Z8cxepU1IeaxDXPg,Sad Boy,1161.0,28,[],
24cfbVwxR4nu3hV9SO4a50,Iha Just Imus,4075.0,31,[],['fi (1)']
7rXM91kSsqGzvYANukdQJD,單依純,24892.0,49,[],['tw (1)']
05HaJNxf7r6Svvx0mp0i85,Omega,4948.0,11,[],['do (1)']
6Z6GWcZniHVuVjmCq3kIh1,Leon Benesty,469.0,37,[],
6FUsQ3dkSd27KwQ1iCugSV,Innov Gnawa,8973.0,36,['gnawa'],
4V57XTrF2oLQZY2v2LIVho,Licka Rish,1821.0,22,[],
5fKSWTJDZd7CWO4xPqv1Mt,$onic,207.0,15,[],
1fcoTOgzWpYym4zAlyKkc5,Z. RANDOLPH,0.0,0,[],
5PN2aHIvLEM98XIorsPMhE,Kim Carnes,254108.0,61,"['mellow gold', 'new romantic', 'new wave pop', 'soft rock']",
6ref3mAsc6cVEGTbuL4TJh,Grobelny,28.0,18,[],
6z89jVMUmJejKgZC06oxf9,Both,1818.0,24,['commons'],['de (1)']
7vxfHN5bX2zvddMSzIJhcw,Dj Amazonas,0.0,0,[],
5ljTQiJyXPI5jK9XyEzFEw,Christian Dwiggins,9.0,19,[],
1BX3yKRe8HOu0aoHyA2OAG,Pantelis Kotakis,36.0,5,[],
4bpd8vApiZDF0bDTNcUMUZ,Dyah Novia,0.0,6,[],
0DX1pMk1b22S536hNGtFDY,Flaws,6197.0,32,[],
46SKwOpUCG7vrEfMIGn5xk,Christmas Choir,362.0,0,[],
1Be8ITi2hwXQWdQCKbmQv4,Manybeat,14472.0,42,['electronica venezuela'],
0DoiCZwIK3EckQVFkXbMm0,Tiffany Gouche,36.0,27,[],
18jOzXS49kY45jYTFtmo2X,Rool Makaz,7.0,2,[],
3Z6RGmmDEd95SDC5iFiOuX,Kartoucha,0.0,0,[],
4cnkRChpfpEVoWjeOdTlig,Reik Moss,6.0,0,[],
1fTtdB7ppQhdFosmH7nxGR,RollzRois,2165.0,31,[],
4h8N0VpWCEPbEhYL2DjdCI,Jaigopal Luthra,14.0,0,[],
2c8lJBXnL9RqVgp81tm2np,Juventa,9977.0,32,"['melodic dubstep', 'progressive house', 'progressive uplifting trance', 'uplifting trance']",
1AiJaYXwfdIDA97ytcuWkm,Gio Silva,10987.0,36,"['circuit', 'guaracha', 'perreo']",
460m2YG30duLCuHwFdiLgX,Yunk Vino,239280.0,64,['trap brasileiro'],
2eRfxjMhLzathb0LGTWsPf,Stevie Steve,0.0,0,[],
1IUPnBs8lHmD9CX7uorvxj,Mats Levin,13.0,2,[],
6xaUh9kl4cB9sMxp1exAjh,NIGHTMORSS,2576.0,48,[],
3xPXAe15gml6ZkVJrb2KCn,YUAN,8104.0,41,['chinese electronic'],
1hIZRiy8VLKDzZSk1SyjvP,Korelon,1328.0,40,['finnish hip hop'],['fi (1)']
3MpMIuG7OOJSdp2hUdg8pC,Cam Van,0.0,0,[],
6l8D5mZvv6wusxpawsw1t6,Harikiri,5202.0,33,['chinese melodic rap'],
2c1cle3eL1l0PlsUR6HJyp,DJ Upendra Rax,4.0,0,[],
2k2vc30BKbBhlIYXM7fmXy,E2,15.0,4,[],
46CuxapoPjUfIOiXdNq7qM,Oh Land,161152.0,39,"['electropop', 'metropopolis']",['dk (1)']
1utAuq47q83wSpz184rf5o,เกรียน Peace,25.0,27,[],
3XellqevafEyhw2kSi76rm,"KARA$INE, Goliath Cruz",0.0,0,[],
7BFnoFhJjLWcsqmN3Hizqg,Joe Arroyo,605444.0,59,"['salsa', 'salsa colombiana', 'tropical']",['co (5)']
6hSnbFV44BMzWgP9alWsTc,Joel Alme,24179.0,44,"['swedish indie pop', 'swedish pop']",
6FMbWU5AYRhtEChS4Npohh,Elzhi,9.0,2,[],
1ZKR7FuIoejbaPyAypMsjO,Jurrian,0.0,18,[],
7MF6Uqjm6vynFL87JLs7WQ,Agrum,0.0,1,[],
0CSEUsE0rQqZGrHHoZQdoL,Binz,5518.0,27,[],
6BLnEWMbK74TwblikHBtB8,Brown-Eyes White Boy,15362.0,34,"['german cloud rap', 'german drill', 'german hip hop', 'german trap']",
3NR7hAacOhmcztWvD7vJfS,Sickick,831533.0,64,['bass trap'],['th (1)']
7ssGLdyYoVhq3TrM6dUfGe,Lyon La Diferencia,769.0,32,[],
5mZK2FPKqVwSppaPjTondc,The Weekenders,583.0,20,[],
1aY1P3ktsbNmqgaM8xLiSC,Tazz,123.0,7,[],
6pLjdmLAgRoMe3icO1gAc5,Ultramega Music,14.0,5,[],
1QlIgF039zG0nxTjjKnCxs,Dimelo Supra,15.0,4,[],
6YJnewrSxxoK4QIRgHp9oz,Giora Feidman,16493.0,26,['klezmer'],
3EjD0KF3TlTpo6VNZEaPn1,ADD CREATIVE,504.0,27,[],
0B3R4g4kkxpo4qVdI4Zy7v,Lifelike,131.0,18,['filter house'],
7gjqmxgl1uMhgWq0StrByl,Veronica Hagman,22.0,3,[],
0SQOIur6PFpZ7ACj9BX2Tv,SIROJ,3034.0,22,['dutch hip hop'],
6rY1h3kpqbTquyR3qYWo08,Mumiy Troll,200968.0,45,"['classic russian rock', 'russian punk', 'russian rock']","['ee (1)', 'lv (1)', 'ru (2)', 'ua (1)']"
54pgkpWVgQYbQXD8bkUP8n,GG Magree,15881.0,47,['dubstep'],
5MPJKwuEzyWgfueKrogllD,Joe Louis Walker,40313.0,32,"['acoustic blues', 'blues', 'blues rock', 'electric blues', 'modern blues']",
2jGYcphJMDp72ag1gpkFQk,MHALVADONA,3.0,4,[],
7HhY2BesKCaNSBRigohHXj,Page Four,18371.0,35,['danish pop'],['dk (9)']
3gacryguGmpmCvgPGt2CBI,New York Philharmonic,93876.0,55,"['american orchestra', 'classical', 'classical performance', 'orchestra']",
0hPQfsafhd7umQTz29DCiT,Cienfue,14653.0,38,"['panamanian indie', 'panamanian pop', 'panamanian rock']",
3V8RffHeK1SHZ5nuuQ2Kho,Deechill,191.0,4,[],
1NY3hMyVgCMtXCP1HTzOQZ,K Trap,3069.0,25,['uk drill'],
4X7jBy7ujZ6PSsHJPuCosZ,Nickolas Ashford,341.0,24,[],
5UrnIgOA6WZvJnDmFd4G2u,Maykel Osorbo,927.0,27,[],
0zRu3vtbFiQjlJwCEWdicn,Michel Legrand Et Son Orchestre,272.0,5,[],
3Ccan9d1vAkFFixe7y407U,Noel Harris,17.0,15,[],
6ATSWHl0DG8Qdy3YwbisJs,Gabino Pampini,89522.0,40,"['combos nacionales', 'salsa', 'tropical']",
6RrS30NZDP1XqAoIXoPXw8,ΔΠΘ,5994.0,32,['greek underground rap'],
60iLgwPFtpePG5XmTDJhbn,Fuego,46.0,2,[],
4eSMsVzRJHhN1aq0IvZcyn,Gigi D'Alessio,421235.0,55,"['canzone napoletana', 'classic italian pop', 'italian adult pop']",['it (13)']
7eh5N1kaqcwuXmGe5IJPKS,Leoš Mareš,3629.0,22,[],
1QFG3wowDS1zvFPrvjhF71,Jonathan Gooch / Spor,9.0,1,[],
28XHsRJ3Z6YHQZhnwn6SuO,Quinten Van Den Berg,0.0,0,[],
74FODN9EZ5kc3z66P97nQ9,Billy Gibson,54.0,1,[],
0mHXjjvwPeKFMVmDmEFVne,Padmaja,10.0,13,[],
6TpOuZCN5xIEVZqN5GMdvO,Jugular,48.0,12,[],
2rUD4i8ZUG5BZ2paEnTbYi,زعبلاوي,66.0,1,[],
5YH6EdKZVfWMzAolNQtSnz,Patty Chávez,47.0,6,[],
55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,1021256.0,71,"['dance pop', 'pop', 'post-teen pop']","['us (3)', 'gb (2)', 'au (3)', 'at (3)', 'be (3)', 'bo (1)', 'bg (2)', 'ca (3)', 'cy (3)', 'cz (6)', 'dk (3)', 'ee (3)', 'fi (4)', 'de (1)', 'gr (3)', 'hk (2)', 'hu (6)', 'is (2)', 'id (1)', 'ie (2)', 'lv (3)', 'lt (5)', 'lu (3)', 'my (1)', 'mt (4)', 'nl (2)', 'nz (3)', 'no (6)', 'ph (1)', 'pl (3)', 'pt (2)', 'ro (1)', 'sa (1)', 'sg (3)', 'sk (6)', 'za (1)', 'se (2)', 'ch (2)', 'tw (3)', 'tr (1)', 'ae (1)']"
5PS0LcqFrEc0ABgixddtuv,Kasper Trondhjem Møltov,8.0,0,[],
6gh0bTOKbLFs2R2Fy3RBWr,Abdo Sghir,0.0,11,[],
61qEJugYCqQv1OiqJBKVeK,BATU,9803.0,43,[],
6OBHo1Izq7iSy6VGaeoc1b,Gabriel Maqui,454.0,26,[],
4ckH39T1k1Dz6Lmo6dmno6,Nadeem Din-Gabisi,1364.0,38,[],
3mgcpmdR6d9gAoOvYeMetB,Mc Deivinho Da Ds,24.0,16,[],
0yEhemie7oqXi0kJ1rmZIG,Glastrophobie,440.0,0,[],
2tWMwLbah83lBmdKFPkpjF,Kevin Leyers,0.0,0,[],
2Qies5tt1MrS9aziIKigkc,Agent Zed,234.0,45,[],
3zNFrznlC0kv866J7Karl3,Alice,27184.0,44,"['classic italian pop', 'italian adult pop']",
6H5QDosLV4NryZYPQXciSz,Kevin,87.0,16,[],
2GB8NPGTvSHk3KwmxtVvaB,Katelyn Brown,330.0,58,[],
5Il5DIFNlv3oKrgtZ0ofoq,Sebastián Errázuriz,237.0,16,[],
3L3nFh0CVcbvDLG0kSBrQd,Delian::Quartet,86.0,1,[],
4edEKYyKxQBrI5InlgmcsN,Martin Wave,756.0,29,[],
1gKMA54tfPeStFBKsNl2t2,Albwho,453.0,31,['romanian pop'],
44Qasge20PY72foj8hZJZz,Fazi,34.0,3,[],
5uiDE9y1o7EEyDbNBo6vl9,Drezo,60323.0,40,"['bass house', 'electro house']",
6YgNQsBEuLr4wrGBVZexN8,MC Bilal,145065.0,47,"['german hip hop', 'german pop']",['de (2)']
5huqYBmCHYFVHRDL7l6Qrx,Véronique Vella,8.0,0,[],
00gMBrZnHrJJEoPIBX5lhW,PANE,564.0,38,[],
4YqctGfuLnSvjjlFQvNish,SK8,45165.0,44,['teen pop'],
5estIFJ8u0OCTEO87WOd2q,Eddie Jefferys,1.0,0,[],
1J2VVASYAamtQ3Bt8wGgA6,Ja Rule,1492854.0,68,"['dance pop', 'east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'urban contemporary']",
2MFdUyGa1eKDvMT6wCOlhT,Marek Bilinski,12877.0,28,"['polish electronica', 'polish synthpop']",
2Aqq0gyr7lRZ8vmPlW4MhB,SMC Lähiörotat,12167.0,37,"['finnish hip hop', 'suomirap']",['fi (4)']
6a1vkhQo4SNXXPE0jRzQAr,Isaac Moroni Carrillo,1.0,0,[],
2dP2cG3zK05Y1jtb8Kwdpm,Tuimi,2572.0,25,"['vietnamese hip hop', 'vietnamese melodic rap']",
6aFCFfJzCIbZ8h4xLsduHf,Dvasto,109.0,7,[],
4C3uGP8vRDzxrhJxZiOjTe,Tiffany,331768.0,57,"['adult standards', 'new wave pop', 'soft rock']",
48ajVtBmpqhm07QjStncTS,Shen,44.0,5,[],
5MwhzzkTUrx7HzFqreGMoj,Dj Baro,119.0,27,[],
7uuaFrkQb0ZGbCMRsBc5Kz,Neil Black,899.0,28,['classical oboe'],
5BbFbUMC3HwxkXPBf5Dakj,Uberchic,0.0,0,[],
56waeYtadKgeQSZiVZYajP,Havis Della MC,28.0,9,[],
6pdNf8VuKyhpAmBYVho4y4,Classix,22.0,3,[],
0lyFXJyTJTxfUR7lArZLZz,Nefo,5392.0,31,['turkish trap pop'],
1Q3Bf69OLRJEZBigSjtUs5,Nicole Serrano,4897.0,37,['indiecoustica'],
6u4cGhIFDh3b8AsiiwubJJ,Beh,2.0,0,[],
1ygSVTF0A998n2Z3nmLei8,Audion,10194.0,26,"['microhouse', 'minimal techno']",
76jfMJlfNPQsOBblO0ZaEA,Nora Fatehi,75863.0,53,['desi pop'],"['in (1)', 'ma (1)']"
3HEPV4bXASMbjaewYqB7VF,Jeraz,16.0,1,[],
05886rA9ZZlRXpCghKwMiM,MC Jeanzin,3353.0,0,[],
22Mfw11Pf9hixFoQnyyKUe,Umesh Mishra,15.0,0,[],
1NgeWIiiXkA4x22RkI6FJ4,Shadowchild,7.0,0,[],
0A8jiUMRlCzO8eDWnvtE3Y,Kiranee,416.0,40,[],
1AKP8Tnz8KfOdRM4mqvNtF,Lala &ce,53439.0,48,"['french hip hop', 'rap calme']",
04c0IQ11Hjdc0LvGGNGqkf,Lee Peters,56.0,9,[],
3t1I5kBvpEc81LDm3qnj84,Viki Baltzar,2.0,9,[],
2avzasQICJEsQs6QA5lwQ6,JUNNUMANE,308.0,32,[],['fi (1)']
26yritrVZowwjCIbxfZ6LD,Alexito 157,45.0,3,[],
1ccLYU9mBWSi94rZKxInGE,Genesix,1120.0,14,[],
0deLvRjcBfUoFI8l0KJQRJ,Nini Mess,203.0,13,[],
0tvpihdAsKiNnP6sWS3jUI,TroyBoi,357658.0,62,"['bass trap', 'edm', 'electro house', 'electronic trap']",['tr (1)']
3LlVyNf70lzk5CZi4L8o5b,Zed,29.0,8,[],
1VpjafsnSxqDEIdFpBLk0y,Ikxnnx,45.0,0,[],
6jsiQrtRXrpBvTMQQde8YO,Adam Powers,30.0,2,[],
0PYZYiwCRGI69v56iyfzgb,Lord Paper,20128.0,22,"['azonto', 'ghanaian pop', 'hiplife']",
267hUGjFmbec4OZlUdFeqy,Khalid Barzanji,902.0,35,[],
5dcLRzvx5fHiCphZfZOMsH,MC DTRÊS,17.0,13,[],
3HtqLmblZBFHozJBuKZTzQ,Runkus,8508.0,36,['modern reggae'],
18JILdSa5BfdNku8L7xvB1,Chris Ramos,3744.0,18,['pop edm'],
6jLUY62RPjFuArIXqQsBpC,Andi Durrant,93.0,2,[],
1S1bQrcOA8tBtljSR0jabA,Ana Rodríguez,14.0,3,[],
5E17NeYPDvYFtpaSAcpT7t,Immafxrd,4.0,0,[],
5qRVUNeUmJANA0pWnbeQ36,Raj Ghatak,329.0,2,[],
4hHuWen4kLOwx5nOHUGWfW,Trophy Twins,41.0,0,[],
1z2n12qPNckf4VgX4HdzcC,AVINCOLA,2475.0,14,[],['it (1)']
1W2Fv4YUnjC8hx2qQd6fGh,Stand Atlantic,153695.0,56,"['pixie', 'pop punk']",
0PEwp9Qfug5ZJOdpostJQG,Brutus Produções,1.0,7,[],
31Lg4qp6gNM8zaGWaCG4HX,Криминальный бит,7825.0,38,['russian gangster rap'],
2yJX6ev7Io4KagCeNdXFBB,Turku Philharmonic Orchestra,976.0,31,"['nordic orchestra', 'orchestra']",
4kZf8bPXgtvJDCJFO0dVnX,Mateloveics,8.0,0,[],
5F5YoMdNkHEsnDERXP3gPq,dj black,3.0,0,[],
5nFrP7P3n5fP5PVFTP4hoz,Thorleifs,46511.0,42,"['classic swedish pop', 'dansband']",
6FkF8njdG2F9xmim8fOX1l,David Cokolada,8.0,9,[],
00aZftgKX2TaTO6Bv1vJbm,Jauri,1237.0,28,[],
3x1jIv2SDYXGPuM3WrPO4O,Leon Lacey,28.0,2,[],
5LtHZB7vU02HtNoOzNcVhc,Ramy Sabry,1101114.0,48,"['arab pop', 'egyptian pop']",['eg (17)']
19rjCUno4d4kHCJE2HkHAS,Sbo F,84.0,7,[],
4HpFXZsVoerMLtLudMJJkb,Alina Devecerski,190593.0,30,[],
27gosnopWuImQUB8KzLESL,Pil C,22.0,10,[],
2VdxcRZenJ5qgyMjZv5wOI,One Function,4771.0,25,"['progressive psytrance', 'psychedelic trance']",['il (1)']
73XUWCy1WizAb19dNfD2LV,Karola,67.0,19,[],
13rHmjtJmlIJ2aDyJc7CLV,Justin Vernon,53475.0,42,['eau claire indie'],
0vtXtmtANp6E4Ebqxq1Kkh,ALKAYSSAR,2.0,4,[],
2kbvqcZOJwj0a536bZ4Rjf,Joanne Lunn,427.0,29,"['choral', 'classical performance', 'classical soprano']",
74yE3rkU9vymTqHIftifnU,Mary Bevan,360.0,16,['classical soprano'],
2foo23O09513WJkn35WGx1,Luciano Ligabue,6825.0,20,[],
09WKhhJl9OZwZEKXRoSnOo,Provi,1430.0,38,[],
43skgnXe6O7cuP08m0Q3TD,Andiie,0.0,0,[],
3zh3U2eQ64EhBFbJuxgf1M,Teflon Brothers,66836.0,51,"['eurovision', 'finnish dance pop', 'finnish hip hop']",['fi (32)']
2CWBugq7BJxtKW4Vsf7oML,Mc Jh do Vnc,28.0,4,[],
3bAPo06XsUX6fo8iHYUqH7,Leslie Shaw,169803.0,43,['pop peruano'],['pe (6)']
5cKvxGpofhNEKsXTwYzRpB,Igor Mikhalchenkov,7.0,18,[],
0uiXAbOqMImruysJvEwiUc,Eyxv,25.0,0,[],
4sbgJi3VL7O1vS381MsLKn,Cristi Dules,47395.0,32,['manele'],
1H9tGEiPd91p977DunDG8G,CEF Tanzy,41651.0,37,"['kizomba', 'musica angolana']",
5beXJ2V9Muzog6UbRVwpkj,Simulationrxps,5.0,0,[],
0nEkNdzzNn2PSCKroRADmR,Lancelot,2.0,4,[],
2bk3GMoc0FPUB4nt5gW7Or,Gonzalo Hermida,15202.0,36,"['latin viral pop', 'spanish pop']",
6U9fLwC3ESGeIbG3zjK36f,Trumpdisco,2063.0,7,['electro trash'],
1jMAixm8qaRwUnXgN1r4Iy,Aivars Meijers,0.0,0,[],
4E9diB5Z272adMK6Hnn5c0,2fox,1816.0,38,[],
5t18GHcI1L5EeeMCQLKchZ,Lê Vũ,606.0,30,[],
2hndbDJCfHwD1o2ZTzKLMo,UZ,52751.0,35,"['bass trap', 'electronic trap', 'vapor twitch']",
3n9tJgdOhhZLf5aHYDbFal,Soa Matrix,24.0,2,[],
1RCdLXHYzLT5SxFPUY1peL,Ataf,3445.0,29,['danish hip hop'],
2oYKRrF0hmFSVonMZ10aMx,Zigoto,5.0,0,[],
6EdZGq8O62UJBtWLlstKLa,Louivoss,21.0,13,[],
6wUAn24MOirNVNqQM47fda,Josh Golden,32192.0,56,"['la pop', 'sad rap']",
5G8xOBYWU3msayHtD3cMjl,DJ Fantasma do Pantanal,5.0,4,[],
3seAlZdPsUKKveZltRG7wi,Greg Puciato,23479.0,39,['electronic rock'],
7Hu6Ra1zL71XcP5MS3h3oo,Kash n Krissy,67.0,31,[],
620QkAALj8cg2ghjXWUGpH,Bryan Hamilton,191.0,15,[],
7ciBW1p3KBsYIkFk4UmwS8,The Rudeboyz,14451.0,51,['trap brasileiro'],"['ar (1)', 'bo (1)', 'cl (2)', 'co (2)', 'cr (1)', 'do (1)', 'ec (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'mt (1)', 'mx (1)', 'ni (1)', 'pa (1)', 'py (1)', 'pe (1)', 'es (1)', 'uy (1)']"
2g6ylSUiWoWbPRthCgHQoI,Luchian,67.0,26,[],
7IpPMzUWNg1CoX8nP2WinI,Satori Shiraishi,134.0,12,[],
39gFGf1qoNOrIoWolLOMBO,Maxwell Vidima,7.0,0,[],
7oB2jsxdoZY31SqH24UzeZ,Bjorn,1518.0,0,[],
3oGu3v9t2QMZhTLXm3Wb7P,Pratibha Singh Baghel,2288.0,43,[],
0oLIPkQGXWnxFnjo2irgsH,Sierap,31.0,9,[],
2VX1DNIZw9X5yH8RSCFgj2,Zanni,9047.0,39,[],
40w9E2Gl2NxnKUvE1KVKnv,Frenchy,4.0,8,[],
6sxRrVTutgvy2sYYDH3DFA,ItsJustDevv,209.0,3,[],
053q0ukIDRgzwTr4vNSwab,Grimes,1738631.0,67,"['art pop', 'canadian electropop', 'dance pop', 'grave wave', 'indietronica', 'metropopolis', 'pop']","['us (1)', 'au (2)', 'at (1)', 'be (1)', 'bg (3)', 'ca (3)', 'cz (1)', 'ee (1)', 'gr (1)', 'hu (1)', 'ie (1)', 'lv (1)', 'lt (2)', 'my (1)', 'nz (1)', 'pl (4)', 'pt (1)', 'sg (1)', 'sk (2)', 'ch (1)', 'tw (2)', 'tr (2)']"
2ZTeHv4Avs6LV8UyOsLRrX,Syron,898.0,23,[],
544BIOtyO2iSBY3rjUxFxf,Starstylers,756.0,33,['bubblegum dance'],
4eQGLO5ExQniSLvj5NjW6m,LD,51912.0,53,"['grime', 'uk drill', 'uk hip hop']",['cz (1)']
25rFapdPzsR0PEl8dFWL3I,Mavis Fan,30988.0,39,"['chinese indie', 'classic mandopop', 'mandopop', 'taiwan pop']",['tw (3)']
3YetKiflPja1AjqQMFdirv,Young M.G,1.0,0,[],
4xM9fTjSkhiJ5Du8xpUQms,MC MV de Osasco,0.0,0,[],
0teVTDtWrhqfHAJO2vlSRr,John Hancock,60.0,13,[],
5AO5nzx14PfLNfVgYVd0rw,Crispy脆樂團,19671.0,47,"['chinese indie', 'mandopop', 'taiwan indie', 'taiwan pop']",['tw (1)']
6Qu4Bs6nZwyWFqIfn1ntww,Tejinder Singh,24.0,17,[],
7Fpb4yEAPfiQfY0Bx0uLm5,La Kikada,7312.0,44,['rap dominicano'],
2GhRzK7XzixKuZYEEfUkBR,KSW,5077.0,53,['indian lo-fi'],
6YBIRXk7L5AXWZgTOuMyYS,Mc Loukinho,20.0,0,[],
1CMnE6tQIxx3GbkWitIN31,Masti,1.0,1,[],
7JOR2Gdiy3l9ZWwt6CohjY,Apple Beat,36.0,48,[],
1DAJPl1Q9bNwPGUqL08nzG,Howie B.,11859.0,36,"['big beat', 'ninja', 'trip hop']",
6kIWq4BfqALFrO5QSEePWY,Ellputo,1938.0,11,"['musica mocambicana', 'rap mocambicana']",
6uUSNroJE7n5EvrPre1VCI,Mariechan,1359.0,30,['south african house'],
0qGexqrywrPq8MQCMG4qPA,V.M.C. Haneefa,5.0,26,[],
3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,25796418.0,79,"['glam metal', 'hard rock', 'rock']","['us (1)', 'gb (1)', 'ar (4)', 'au (1)', 'at (1)', 'be (1)', 'bo (1)', 'br (2)', 'bg (1)', 'ca (1)', 'cl (3)', 'co (3)', 'cr (10)', 'cy (1)', 'cz (1)', 'ec (1)', 'sv (1)', 'ee (6)', 'fi (3)', 'gr (1)', 'gt (2)', 'hn (1)', 'is (8)', 'ie (4)', 'il (1)', 'it (1)', 'lu (1)', 'mt (1)', 'mx (1)', 'nz (4)', 'ni (3)', 'no (1)', 'py (1)', 'pe (5)', 'pl (1)', 'pt (2)', 'ro (3)', 'sg (1)', 'sk (1)', 'se (2)', 'ch (1)', 'tw (1)', 'tr (2)']"
64Vp34MYbR0NRjkveSuZMY,Remember of Today,151036.0,45,"['bandung indie', 'indonesian pop punk']",['id (1)']
26B3VomoqFQgzbhTIePpAo,Nathan Marques,15.0,15,[],
64QQxD0msiY6GLMkIL9zDQ,Bivzet,40.0,2,[],
5hN25VCboQzDREFVjidUEZ,DEAN,20.0,0,[],
1uvyBjx4YWXdMjcA3ehtPu,ОДИН.ВОСЕМЬ,1625.0,16,[],
4uK3dRV8eaBhEBZjNdUecM,Fatz,221.0,35,[],
6KrsPUXRtIKhTla4QfuRW0,La Nueva Estrategia,5963.0,47,['musica potosina'],
1SRG356WWuihD0UnhESKCR,Vali de la Ploiesti,600.0,3,['manele'],
6bPQfASL2xjatFSOP8dtnn,Jed,9.0,7,[],
31hgYVEZg5QXYXBfSyQncG,Soul Cartel,0.0,0,[],
07SUTciFmjTvoxFHt8x2Vy,Soulman,177.0,8,[],
6M3hJ6JEUuwvHQhKpAdDIa,MF Док,353.0,7,"['russian underground rap', 'ukrainian hip hop']",
4yTvxNqJhfNKFIjbOvd1j1,Havurat Lul,3.0,0,[],
6H857CtcaYMSxOB4jvSIZf,Armada,2176234.0,61,"['indonesian pop', 'indonesian pop rock']","['id (4)', 'my (3)']"
07KI4ayN7XEoAVkYdRq6FA,Alan Po,3083.0,28,"['cantopop', 'hk-pop']",['hk (2)']
2Upgflj1wOmOVSb7rp0Ba2,Seven Phoenix,10369.0,42,[],
1OBBbn5fM7Lj0zhlChlgi3,Saad Sultan,1382.0,36,[],
1IF5pf9iB2D66RVVbuFSGP,Mozthaza,105705.0,43,['cumbia pop'],
7cZWfYrWvAr7QsLPwpd71R,Alise Haijima,31.0,4,[],
6zQ3DdpGgNBLeqQY8Y4bDu,Sean Caskey,124.0,30,[],
3wRFPDaX4avVBM6TIX3ikm,Rasmus Jarby,2.0,1,[],
2Ce4SPHPek1LJsgHszu9KL,Cloudsz,5197.0,23,"['future bass', 'pop edm', 'vapor twitch']",
7Io3SWBwbBUVROQkUsJWxs,Paronator,801.0,9,[],
3XdDlmX8bdhuRQa4VdmmwH,Reno,7.0,5,[],
3vs1Xp7ZLzAgnzCw7K78Or,Serhat Sakin,12.0,9,[],
6vTXMKqGzPdyUj8mLwQZQ2,Wil Gomes,22.0,0,[],
7GmgIztm5lnP5w3pefyYF1,Peaceful James,841.0,13,[],
4keYHiRtmUUDiw8lxCgu5H,崔允素,0.0,0,[],
32i0ni9RO8Q7T7T7ZqkGU2,Yehudi Menuhin,28682.0,44,"['classical performance', 'violin']",
