spotify_id,name,followers,popularity,genres,chart_hits
08Wl6RGRGdv6gj5Xwq0N2b,DJ Light,115.0,8,[],
0UO7aldjXU5OjHiYKXUwrK,DJ Dmoe,216.0,34,[],
4rqxHQRWpNXG0QCAoKxU7Z,علي الفريداوي,3.0,0,[],
7e1sGfSaVatvtgRX9zDOPh,武井壮 with TEAM ATHLETE,14.0,18,[],
2OzHpza4VkGhCU95dhGPs2,Afrodizia,5838.0,15,['brazilian reggae'],
4LXxsm5BF85PWnQ1dUDAze,Carl Orff,45599.0,50,"['classical', 'early modern classical']",
5LKbrNVudmPzFQ9MAdo0Ih,BOONK,14920.0,22,[],
6OIGYu11pImswSkhdNAUBu,Leno Banton,907.0,11,[],
23qto2LKAJoFxdffbvVvKC,Maika Makovski,23506.0,40,"['latin rock', 'spanish indie folk', 'spanish indie pop']",
4xAscvOirmc0mzubvef1pA,Perrine,67.0,6,[],
7x07h7aKoeFhDgbZEud6pU,Silja Bothe,1.0,0,[],
402nkG57B5EPRl3DIecY6D,Entropia,125.0,9,[],
7vLSXwr0jcnC3U2nNm54rW,Rakhil,13.0,2,[],
78nMxzYLLEHKJKEpVguUb1,Recycle Jordan,620.0,11,[],
6tgwJGXLPL0obCPzrhsE9G,Plexo,13.0,2,[],
445bfjZbvjF3TuxNu8g1AZ,Atomic Hooligan,3991.0,7,"['big beat', 'breakbeat', 'nu skool breaks']",
4uyr68kgdsOTmn2HDbzuoy,IFK,115.0,12,[],
6H7lTzp0q6WGPUJObZz7sO,Barzo,745.0,25,['pop costarricense'],
1jvxIccaABvSE5YBHa8BKP,Analog Schule,1.0,0,[],
500YRyClzP6Z7HtWd1BIje,Northeast Party House,47386.0,45,"['australian indie', 'australian pop']",
2x8YIiQjwC1srAvDSyl7KG,Soua,101.0,9,[],
7x8MuRMbm9XIldHSJOtoNo,22 Savage,49540.0,25,['baton rouge rap'],"['us (1)', 'ca (1)']"
2PlgxiHPSR1w0DFD1UStDK,Fat Phaze,125.0,3,[],
0EOkMBYWbDnVqwfHA4zq32,John Cooper Clarke,34927.0,33,"['madchester', 'slam poetry']",
7fAKtXSdNInWAIf0jVUz65,Roberto Carlos,4196809.0,69,"['jovem guarda', 'mpb']","['mx (2)', 'pe (1)']"
6qFgGOlAtv3nNpJEzvZkjw,Jay Juice,6003.0,17,[],
3NnVYvPCYRGfNUTUhXp2vl,Underground Utopia,44.0,0,[],
2mdhF7tOeaoeCRXGosuYsr,Dewi Gita,620.0,10,[],
3cSoqRBe5LXB8mUOhJ75nR,Pekeño 77,0.0,0,[],
3IhoUljF02jj35hICBdX4y,ЭЙВИ6,9.0,1,[],
22gtQ3KpHSfxlqfDZdvZQB,R.S. Raj Prathap,2.0,13,[],
5u1yWKoQiNDR7K0Kn6qTL7,Richard Encanto,33.0,3,[],
1yGm0xDbeat34q8ktfYJBr,Akraam,3.0,1,[],
7g7Dp8j8X3QgoIhUzc9IZ1,Punk TV,0.0,0,[],
5EM3vkUoBRHS8uuxJygfZ7,Bebban Stenborg,24.0,10,[],
4IwvNxAzhTvGHN3MRuAQLN,K.O.B SA,58.0,4,[],
5TqQ8UxZJcurn4NFyWdDzk,Goodbye Pants,1419.0,19,[],['no (2)']
3mNS0vt7TNS7yL6wfaksKf,Margot,797.0,24,[],
4VulvMZapLfNWGdh9E3jKX,J. Cascata,25.0,5,[],
3NOlXM7t15vx8M9hwmQc9L,Clonnex,18183.0,52,"['russian drill', 'russian hip hop', 'russian hyperpop', 'russian trap metal']",['ua (13)']
1VqK4iocvDK8ogum1zlaqm,Blauwdruk Boothcamp,1934.0,0,['dutch rap pop'],['nl (2)']
3THMgU4KdL7LlO5TEREs2g,Joe Diffie,678267.0,57,"['country', 'country road', 'country rock', 'oklahoma country']",
65rMJvtegr9sVtUgyAdPBS,Holland Park,757.0,27,[],
24Q98gnsXS93zBjrMlXxfd,Trishala Gurung,34.0,9,[],
3m1an5fzquhCtk4UnhmLmc,El Chojin,337712.0,52,"['rap conciencia', 'spanish hip hop']",
1GGY87P6z64mzx2Z1oA3AM,I Tamarri,2946.0,19,[],
2A20TKm6kTD78J4asJU76w,Anjo,818.0,24,[],
5mYmJBiBqyoZdMCigHSkmf,DJ Baba,163.0,2,[],
0wcP9L72xlM9z0RkyR6Vlu,Levi Rosa Jack Alice & Mary,0.0,0,[],
44c26SPqdjau10Eno7GOTC,Sofia Vika,16.0,1,[],
1emgHLRkjyx8hzhbV4yZP4,Tsevet Havay Chativat Hatsanhanim,2065.0,13,['classic israeli pop'],
6vJydrRiLo9O3Qagb8wvpY,Nakeisah,22.0,0,[],
5kVplRVD7ap9f1dpWln6Mf,Vera Chai,418.0,21,[],
4xizfblKrmVGnsjSqX3isU,Jodie Aysha,1001.0,8,[],
6emZIO62oAXpIGiplDApwJ,Mathias Eick,17356.0,33,"['contemporary jazz', 'dark jazz', 'ecm-style jazz', 'jazz trumpet', 'norwegian contemporary jazz', 'norwegian jazz']",
3Bl0sR0aKDcASyWDoMuUsJ,Obscuremane,27.0,14,[],
3a0LczVEYjy3nwfyDqdpda,Ozzy Blacks,473.0,13,['norwegian trap'],
6aCWKWjaukKkKD2tdNXVfk,Ianizer & Lemethy,28.0,1,[],
3iiXKvnmNZQepvC33nqrrL,NANAMI,210.0,19,[],
20JvAnkFZcK4snhZYDwhc4,RicFazeres,69.0,14,[],
4HIZEEXzPaPFLbicwA1Uh5,Auxibeatz,24.0,11,[],
79rZPMwhgr48Q3f336ckWK,Batuhan Oğuz,216.0,2,[],
6wwD1vnGk7LUunTBoUaQ6A,Siamn I,0.0,0,[],
3ZC37cLCAetsWdXQFRJVcG,Jace of Two-9,615.0,23,[],
0vVAhLXITE5IEIaiDTkaXj,Marcinha Sousa,97.0,18,[],
3N44cdCYqBG3CgJztANCL2,Major Minor,334.0,2,[],
3GvCDEg7s8LxI3FNS1CWRK,Крихітка,17547.0,26,"['ukrainian indie', 'ukrainian pop', 'ukrainian rock']",
4xPR9p75zzDlisJvvhEYl2,Jacob Lee,180990.0,50,"['australian pop', 'uk pop', 'viral pop']",
0Xd56rI4vjcKGOwfMUB5ik,Ray Kurzweil,99.0,7,[],
4DuXwkPXoIIVfGuPsmUKrF,Alioth,1987.0,32,[],
52QyVRbjUEr2G9cY2kv0OS,BYU Men's Chorus,10691.0,31,"['lds', 'university choir']",
2E62oGlKHn59YNxSIvyfmZ,半阳,1734.0,29,"['chinese manyao', 'chinese viral pop']",
6UgVyhBjvFyU8M2v2T86AW,Demus & Curly,1.0,10,[],
7pyysZtclglSAf2jw5XmhC,Josh,159.0,17,[],
1YdTUTs7KxnA5xHZHyLU59,Andy Blythe,29.0,1,[],
1ssxQyjMTgIt7xBlsK3Y7O,Tiffany Foxx,8694.0,14,"['st louis rap', 'trap queen']",
0mFKtQlzvU9l8gD4NbCnf0,Mr. Perez,4482.0,25,[],
79jZsSaE0enBwVarq6ZbIl,Fabio de Vivo,25.0,0,[],
5zxmrXIwrLuSfIJM3Dz6y1,楊培安,29878.0,40,"['mandopop', 'taiwan pop']",['tw (3)']
6WE6mb2fEixX1ZW4KBjPLN,Jordan Blue,7.0,0,[],
022EiWsch2zvty0qBUksDO,Liam Bailey,32166.0,50,"['british soul', 'funk']",
5X7pAFf7NQWBujLtgPHCTT,JennyNG,1.0,1,[],
5Rtdt9VRU1leFt5fS2q0v1,808 MAFIA,4658.0,33,[],
5Yo8TV7xBHXH9EhIroOxkC,Giancarlo Bigazzi,625.0,26,['italian soundtrack'],
5w3CaY41qZo5owu4YAapbj,Alberto Drago,20.0,0,[],
5EPVDbrYiLhAsRW5cvV2t4,VALHASH,5.0,14,[],
1pA7SOsCWo5IbyWfrlXW0L,Mc Pelé Da V.A,15.0,5,[],
1nNhtJvbpFKrliYZUn7qdw,Mischa,13.0,4,[],
0zeOkl0t9MfRHl81x4Soq8,DJ Cosmin,3289.0,30,[],
6jLm0BMPaQqUm0TyZqEvuP,Gypso Ariigantha,758.0,29,[],['th (1)']
6JwHgPzxWOKHVH6aWoHuxm,Jidanofu,13567.0,54,['drift phonk'],
6tOk5KPHFdnSWzf7arJgaE,Vicky Hamilton,14.0,6,[],
5IIaYuq6Yv4OcKuSDGB9AS,Marky P.,1.0,2,[],
48vKPtI3eJui8QKkniA0jX,Ратмир,17.0,11,[],
0wQRICI4gaPbViW2BA6FDZ,Format-C,35.0,2,[],
4tGWdSKKqKmaVQogfAFnlx,L. R. Eswari,147706.0,48,"['classic kollywood', 'filmi']",
0bA2eGPdlKbALCcL7JjWQc,Podulka,215.0,0,[],['pl (1)']
3QauGBWETDjF9cL9z6G4M9,R. Apoorva,2.0,1,[],
0jq1z5MQSlFtvpbnLzeEul,Jazzbois,9107.0,39,"['indie jazz', 'modern jazz trio', 'uk contemporary jazz']",
5ObBtv5VunwwhQaXXnUrsM,KennyHoopla,156711.0,54,['pop punk'],
0fw7Fh5z6eM345OX9OWS1b,Kimani Florez,62.0,0,[],
7s9O8HA0QDFapkrFAYJ3kf,Yango,2593.0,38,['flamenco urbano'],
21IzgxyClVgsRUoFtE13mX,Lavils,4567.0,35,['dutch rap pop'],
0vk5N79JZXuZTtRaRCorRW,Maye ,763.0,14,[],
61S5D7HbBCFMHFV77354nD,La Banda Tropikal de Vallenar,52802.0,49,"['cumbia chilena', 'cumbia ranchera']",
6L1yXwZajCFJsGZcCIRuTc,Moncho,2028.0,33,['swedish trap pop'],['se (1)']
1X5MjNGbPIakjfywLv3SRr,Naftali Aberjel,1.0,0,[],
5jI2yJz1xQ7WwWNTjs5vUF,Spidey boy,14.0,15,[],
50soVcuWtQZM8KRN4l9H6g,Ivo Linna,4391.0,23,"['estonian pop', 'estonian rock', 'eurovision']",['ee (1)']
7L1TSqqGXgiGeVyaVxrp4n,Big Rock,51.0,9,[],
1oTjBOh861ATIh8NoH9VzZ,Popkong,5.0,4,[],
3NBUHAmkbN78brMwk8jvEN,Þórunn Lárusdóttir,63.0,9,[],
3iI5B3NF2FdRcRocAKOAPM,Samim,2818.0,30,[],
2QGdI8fUEuoVPJ4xuC5NDe,Laura Welsh,34865.0,43,"['gauze pop', 'vapor pop']","['gb (1)', 'at (1)', 'bg (1)', 'ca (1)', 'cz (1)', 'dk (1)', 'ee (1)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'no (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'sg (1)', 'sk (1)', 'se (1)', 'ch (1)', 'tw (1)', 'tr (1)']"
6833GgqHOy9y9Dqnsxko1u,Amari,3815.0,52,[],
6STWfR4ZWlKB11dQRbPg0B,Azteca,5362.0,18,['romanian trap'],['ro (4)']
50qKJjSN3UCFQ0XhwZJSjo,Sparks,0.0,0,[],
1quGy9UnCYRcGmuCCgtCgp,RR Burning,180.0,12,[],
7jIZrn1VZ1fZ7V0V8KOck5,HIGHCOST,30.0,13,[],
5U4Girw0uPUEsQx5GzRaKU,Jad Gillies,61.0,42,[],
4c65EcXFFJ7dIJTJXUCug3,Basti Woods,82.0,28,[],
72FJTmBqUIZKXs7HkBN0yi,Mano dembele,122.0,33,[],
74QIWYXbKeKNYmdHB3nRJ7,Fabio Fusco,44364.0,45,"['german trance', 'progressive psytrance', 'psychedelic trance']",
6BovEZZBOdiLSPb2q1sGj0,Marianne Muller,105.0,6,[],
13JLy7UFJgqRypeQGbucP3,Jah Prayzah,66380.0,41,"['mbira', 'zimdancehall']",
70y72eYR8vKi8QLAZjgomN,João Guilherme,227988.0,31,"['pop nacional', 'pop teen brasileiro']",
3zOYWwxDWalR997iNui1Lb,AFC,159.0,23,['swedish underground rap'],
0ej6PhcTJqDmAosTaZyvyA,Artur Rodzinski,426.0,13,['historic orchestral performance'],
5ejbZdon0riCxa7GyJNEAx,OHMYMEITING,11013.0,45,"['mandopop', 'singaporean mandopop', 'taiwan pop']",['tw (4)']
6Cej574CUx7dHKuRHBPNp0,Elvana Gjata,165752.0,55,['albanian pop'],"['at (1)', 'ch (5)']"
1UgL9Kqi5vqsYWKPL5ChmE,Nefera,10.0,1,[],
0g5a7nTAbwPPMzJi4KvaYW,Dj Human Star,58.0,43,[],
01056gItT5lFJEvQnFOByX,Shapeless,27144.0,46,['brazilian edm'],
464hVuBRWmNp9oQQtzMj2q,Lars-Goran Andersson,5.0,0,[],
3jYWZ7fiKvKKhjwiNDIkJS,Cole,548.0,31,[],
2zQ7bx3nclgi5a51zHrBhm,Buslav,3572.0,26,"['polish alternative', 'polish indie']",
2J8GrEOHBbKNvnU56Eb166,Moises,180.0,9,[],
3IZutsiv22gEtOYWihlZ2U,Visva,4.0,3,[],
19aARUBFakw7Mfe6J6KL69,Adam North,133.0,33,[],
4vK15XpJWMJwcgP3m5afsI,Rafael Frost,4193.0,26,['progressive trance'],
5Ld19xtpAR80G2boTcHaVx,Harrison Storm,131128.0,59,"['indie anthem-folk', 'indie folk', 'uk pop']",
0J95iEs3VOS9NqY1n6i2qh,Hiroto Komoto,7650.0,12,['japanese blues'],
2lEUXqdzg9CSfd9cwpJ7Dz,TAKESHI,116.0,32,[],
5wfrUgst5lYX1dotek8VUP,Khusboo,4.0,0,[],
0TcUwRT9DEaDsnPE0Pc3RP,Melvin La Cura,21.0,0,[],
09T10LRB7GvEn4bUNTWGVv,Alexis y Zion,80.0,20,[],
5tNbozCjZtVH3GumMoC6nf,RAH!MAN,3.0,4,[],
7hufuXlbL937yf5aWmDL8z,Chumbekes,20982.0,30,['cumbia chilena'],
3bl8gZo1OMrUem7Gq1zpMe,Fran Dieli,888.0,13,['spanish pop rock'],
5nfhl72SbvrUJWxux9OgkQ,Andalo,112.0,3,[],
0LJ84eGN5V4Av9rj4xzLSS,Ieva Zasimauskaitė,5701.0,26,"['eurovision', 'lithuanian pop']","['ee (1)', 'is (1)', 'lv (1)', 'lt (4)', 'se (1)']"
6KwSnGuV9Dq7GTF0WYZPJj,Feno,8450.0,44,"['polish alternative rap', 'polish hip hop']",
0Lilqo3IrhDm3QK0Po2Yrg,Giacomo,152.0,4,[],
5042JBwyWgRAhUjCP0F4Kn,Varga Viktor,2857.0,29,['hungarian pop'],
1prFEmGA1pU9NMoTlgeKQE,OG Louie The XIII,369.0,8,[],
26tXpQdPTAvwePCExzrlqB,Fabio Montana,484.0,5,[],
2XnZub4SWiNgirKpWYu580,Stefano,17.0,20,[],
4yavtFwoJqzLN6uZvbU1Ai,DJ Phantasy,12419.0,43,"['bass house', 'jump up', 'jungle']",
4gCZOajewTXRPdpw0fxmc5,Trigganom,43.0,2,[],
6yJJzUN58MwuBWAHE2EUq0,Igor Barbosa,1012.0,17,[],
7HpWeyK5DZak2YpYNmqqVA,Bhupesh Sawai,0.0,0,[],
2KWZt4vt13NDxAHTgjYjDr,GORDAO ORIGINAL,18.0,1,[],
71o7LPLMNsQq2Fh3PvtInP,Melissa Violinista,187.0,4,[],
6VzJ42F1T7D530kQzPxt6s,Melé,15.0,1,[],
2NwH41qkOrtEwPQOJF3FP7,Matheus Moraes,1507.0,20,[],
5McGNYFsYLd1OD7CayHXhW,Relon,11.0,10,[],
46XXnvpcE3c1ohbp8dGUbS,DJ Petja,0.0,0,[],
5KDiGaXlk6lxzpXoynx6e4,Svanhildur Jakobsdóttir,511.0,24,"['barnalog', 'classic icelandic pop', 'icelandic pop']",['is (1)']
4dPVjczzpR0wTcIfEfqteT,DaDon,33.0,32,[],
4QREj2ERKsSx272q826kuD,H-Mob,2.0,2,[],
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,2184776.0,71,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']","['us (1)', 'gb (1)', 'au (1)', 'ca (1)']"
1gsT5GesFZ2qkDkgPxMUA1,EA Games Soundtrack,64695.0,47,['video game music'],
4AJcTAMOLkRl3vf4syay8Q,Jam Hsiao,474415.0,50,"['mandopop', 'taiwan pop']",['tw (30)']
0JXqlyI93cy8WN4krusCyW,Grand Choeur De René Alix,2.0,1,[],
1VD8SZyyHr71h9hJtIfQma,Radnyi Tyagraj,267.0,16,[],
3kIdGWio7imoX74L5EEti4,Polemic,25643.0,35,"['slovak pop', 'slovak punk', 'slovak rock']",
2SSdZmCGOSQyUdjsyNaYhy,Rosa,145.0,16,[],
5GpSReLqCd0tOfgq8Ngoez,Zyme,29310.0,29,"['pinoy hip hop', 'pinoy trap']",
4CfnUGri0zE9AIiVIKew6q,Delportau,1205.0,21,[],
3bYyeL0YHtjjCgzzkyX8bj,Anastasia Zannis,65.0,22,[],
2pFfcZLNiDRUo5Jc7j1F9v,Kamahl,7.0,4,[],
1o2aYT0R8jCzs5q1rEA0gY,banvox,27393.0,35,['japanese edm'],
2lvZSxFmtIiEYEGNLCdL3r,Windy Quyên,1.0,4,[],
53htGvuREf9YT5LYk5HEvb,MIKNNA,15979.0,43,['trap soul'],
7vTlFisoKWqpu4RYAYlldj,Tulsi Kumaar,299.0,18,[],
7sXYPbqO1h7E7rNSFkkJPB,RA,2.0,2,[],
1CL1NnuyndaL52YgyPVL73,Mariano Martinez,371.0,25,[],
66xIgJoPWmw8JZESe21Rdx,The Mood,59.0,0,[],
0NfZM5op0aBPapVAdeISEK,Young Fly Liberty,12.0,14,[],
5gTMjyaz4BMjk9AahhUMPI,Henrik Havelund Strom,3.0,0,[],
3jS4JnAuMXW3M4oMoFyafi,אליה רוסיליו,3.0,5,[],
2wkjJqyfvW64SDNiDJCxB8,DMS,173.0,2,[],['sk (1)']
2eFVsaX3yHLPeWpiqvmeFn,Céu,311982.0,51,"['bossa nova', 'brazilian indie', 'mpb', 'nova mpb']",
3ooIETCBFQ5JmxU90tKzsB,Pitt Tha Kid,376.0,13,[],
32q5zNVRPO98GfzTAqbVXN,BELLA WINTH,420.0,34,[],
7AXULl3KynGXRfUDLqKtUH,Ras,7.0,17,[],
6L5jhyjKmF5pJqTRRIRgAN,Mandar Cholkar,4.0,38,[],
2BCzJW3VJynswcgrRqK7ch,Pieruun,13.0,12,[],
0EDZQUa9meVsHIOGMAdFqj,The Phat Crew,97.0,1,[],
4JElm4un43XWQjMswnc8oM,Kaniva,3368.0,25,['uk hip hop'],
1NfJU4hy56Z4UM4iyIa1B2,Courteeners,292380.0,55,"['britpop', 'manchester indie', 'modern rock', 'rock']",
3DMW4fkAaQTVS0hSuHOYwZ,Kezia Amellia,0.0,4,[],
4AqDk94uikoptzJ8UVcpMd,Sergio Mendoza,217.0,2,['tucson indie'],
3n5p6FNL6EGWUhuwN97epR,Oneyed Jack,661.0,5,['neo metal'],
2svzYbW2mVCU6r6sntazgc,Nexus,113.0,2,[],
3QIUzh20rpzV5iWEdDbheN,Dave Ruthwell,3344.0,27,[],
2SFBZgfO2H1nVSgjxzJLUy,Thomas Allen,3094.0,27,"['classical baritone', 'opera']",
4zDN0JDno6hcdnwmHibNf0,Rugger Muffin,3.0,0,[],
46S6CEd6SMOZ2vjl6s2KjK,LYRE,135.0,6,[],
55Juy2wF2I7G6kpU3Gk1HA,Pasha Amaro,113.0,11,[],
1XRVo2UuSYISS7pynk2h07,Bego Salazar,102.0,8,[],
6cC3KmZOI4EG7a94PtKEYb,JóiPé,13558.0,36,"['icelandic hip hop', 'icelandic pop']",['is (61)']
34H2dyYLUMMtI1gynkGGY1,Katarsis,4871.0,33,['lithuanian indie'],['lt (1)']
0wVxjQGYkyNh5qQsVCZWlo,Ella Lee,36617.0,39,['israeli pop'],['il (3)']
3zxooYS5gwpE15xpjX0N1A,Janne Hurme,4498.0,36,"['classic finnish pop', 'classic iskelma', 'iskelma']",
2MOlkNWEvlFUSjA7p6jzoD,Lyrikal,0.0,0,[],
5cVeSOiS002MF1uiUFOPV5,Mob Rich,27543.0,44,[],
23xuGkENEJ4PeqVd1eQQGR,Round,3560.0,29,[],
0XUTkrlzRXZ0NOmRp6OoUq,César Vega,9.0,10,[],
5nQ1vFlfbt6yX5hnnF4cj3,Mc Doni,9543.0,28,[],
0XORjaOkimtutsShblypI7,La Konga,1053.0,23,[],
1arpeXjzf6nmroE8PsxlxN,Natural Sounds,7633.0,45,"['environmental', 'sleep']",
0ST5CQIzrkn8tohHFaRNaL,Mc Galo Sp,43.0,3,[],
1yTdeqbJD4v96otlDhyNMg,Kazz Khalif,205.0,22,[],
7vvUKXOl1Tb0TQmRMJjuez,Kapitán Demo,49658.0,41,"['czech pop', 'czech rock', 'czsk viral pop']",['cz (2)']
0LkUf4EevVseUbsW2hW9ux,kenser,12376.0,32,"['dominican pop', 'rap dominicano', 'trap dominicano']",
7vLm1UukpJlau25BvzboRQ,Songs of Boda,1315.0,9,"['deep new americana', 'gothenburg indie', 'swedish americana']",
2sobCknRMOQCFG9mxXzKeL,Celine Chaton,143.0,4,[],
31wpIkojP52ZdrX44NFdSS,Marlene Stahl,8.0,16,[],
0okuAHrBs3EBRBZ8mA4mnW,dj grilovisk,9.0,1,[],
1RzvREvTenKGPYk6laaGdD,Crack Ignaz,16435.0,32,['german cloud rap'],
04dp4Y1qzEGhl0emCyzdaV,Tyro Manic,0.0,0,[],
5NFUWPXtNABQ9FNYuEga7l,DONNI BD,3.0,3,[],
6Q192DXotxtaysaqNPy5yR,Amy Winehouse,8033796.0,74,"['british soul', 'indie r&b', 'neo soul']","['gb (1)', 'ar (3)', 'br (4)', 'cl (1)', 'cy (1)', 'cz (1)', 'ec (1)', 'fi (1)', 'gr (1)', 'is (1)', 'ie (1)', 'it (1)', 'lt (1)', 'my (1)', 'pl (2)', 'pt (1)', 'sg (1)', 'sk (1)', 'es (1)', 'ch (1)', 'tr (1)', 'uy (1)']"
5O9Yu7CTGAYk57D6F1M3SV,Yung Lev,429.0,7,[],
4Own1NEZVQQ573zBzyRalb,Ayten Amer,34.0,39,[],
6vDMFgoNp9LTwQk2fyrE8w,Ahmed Al Saabri,39.0,4,[],
333McMd6O3ydiRLg1MNgvn,Javier Ginés,601.0,15,[],
2sPytpdSU7ETwerWxPH9El,Orion,0.0,0,[],
51Y7AO8h8AO0crU6ReO2Pw,Rizzo,17.0,6,[],
2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile,653287.0,65,"['acoustic pop', 'folk', 'lilith', 'modern folk rock', 'neo mellow', 'new americana']",
1DW5nVrKSed7bIGohrw84A,Kia Kaaterama Pou,55.0,30,[],
12AnWYwBtLUUYqPeHhYu2U,Jeremie,521.0,28,['finnish pop'],['fi (1)']
29zk7KLw19rGUocfQriMT2,Vijayaa Shanker,1242.0,12,['mantra'],
2YXrXy4TtSJYW0C25u27Uk,Nikki Official,211.0,18,[],
3gMaNLQm7D9MornNILzdSl,Lionel Richie,2790323.0,69,"['adult standards', 'disco', 'mellow gold', 'soft rock']","['at (1)', 'de (1)', 'ch (1)']"
6S9xiQkEnNm62eCnPm9Taw,Mb2,36.0,17,[],
1dBnrfHsPSWZlx5HMH5FLR,Amrita Nayak,798.0,24,['odia pop'],
5QclwTG2aoAwoeBBphkegt,Michael Rice,4604.0,32,[],"['ee (1)', 'is (1)', 'lt (1)', 'mt (1)', 'se (1)']"
0n7DCE3paTf6r5yioJAwsS,Maarten Hoogstraten,7.0,5,[],
5dpFo0T3OoUFW9kTt72A0y,JOEHDAH,1485.0,34,[],
3xJhtWjGcwufHjGU7WpCyG,BiskBoy,301.0,0,[],['hk (1)']
751BqKzH5367vCBC4u2wzE,JR Moore,540.0,18,[],
1UoVUMWNx8RwBpbR0z4BqM,I2S,549.0,14,[],
4rEsXmhcbK0SZogqvR4cth,Brahim Fouradi,393.0,31,[],
4cAnFGndIhQ0iPCjokQt7T,LIL KOHH,28.0,10,[],
1lFl8VLowSTczCwA5GDiEr,Keebo,32.0,4,[],
6htLW4cmfIEmagbDeATZ4H,Opera North Orchestra,119.0,26,[],
0bQhUyXffQjkd6horP6fKX,BIGONE,22255.0,34,"['k-rap', 'korean r&b']",
10qF6eDFl2UQ6wi3v2a7h9,SkazkaMusic,2.0,2,[],
5ygOEYCdbARNzIRTef0YB7,Linowz,243.0,15,[],
3VIIyYZjGQ3QC5cvlMc9Vf,Mcs Samuka E Nego,101.0,0,[],
0Soy4hLjEDPZ74GFJ7Ybqg,Cap Dre,2.0,2,[],
1VoVbNRH09kXfVM8XAONYg,Oliver Mac,46.0,15,[],
0Q8BdZoXsTEhKDa6DdPI0T,El Panda 15,0.0,0,[],
5vp0Xrp0OxMrfiRyxgVpGV,Kai Takahashi,7551.0,32,['kawaii future bass'],
54ipTUZllkt8uHUFQl4TcT,Sidone,57.0,3,[],
0GOx1UnAIVXHFFXBH8dtGu,Keith 'KCC' Franklin,21.0,13,[],
22P5BkhcPUCtDGC9laXpDM,Blackout Problems,24477.0,36,"['german alternative rock', 'german punk rock', 'german rock', 'modern alternative rock', 'munich indie']",
0SNbdZPCxKmZvn1Tx8oLje,Ambro Fiszoski,484.0,33,[],
78VrhqgcXJKSiSd9DKrqre,Catherine,777.0,24,['thai viral pop'],['th (1)']
5nn0cIrXfm1pZ7jKFFexei,Atura,928.0,22,[],
3fMTtrRfpGBYurRshT92ay,シン・ヨンジェ,12.0,3,[],
79YhNMjlckwXi230Rv3YuV,Ceshia Ubau,1817.0,12,"['indie nica', 'musica nicaraguense']",
3ReIQon5ZkSQK8eC2OvRha,Sachin,1928.0,36,[],
0Le0ZV62g1bPOoUR8h0YVR,Nick Triani,12.0,1,[],
2wm8xL9CDefrWC3TkmCcL1,DJ Mleg,5.0,2,[],
4DwdnqIE4opZBfHmmLJOeC,Cubie Burke,130.0,17,[],
4tOQGwzw8UikqHBwH4skJl,Carlos Damas,123.0,2,[],
2tEoBwCjO6JdAVq292Y4Px,Laurentius Laurinus,0.0,0,[],
0AMCPHyPTxIV2J2HthnnX4,Mary N'diaye,1414.0,25,[],
7CcqTVLNvlv2PrQLfyd6Gx,Augusto Pallocca,4.0,1,[],
3Bus86ZsdidTNAIVT54TDj,Alejandro Sokol,765.0,11,[],
7riQPkkGZBnTh9ve5qIhYo,Mareux,122035.0,66,['dark synthpop'],"['ee (1)', 'lv (1)', 'lt (1)', 'ua (1)']"
0T3ox1TUGdNqRgsxJWl3rS,Ellen Burstyn,28.0,31,[],
62aZgEriKUCni3x4j55BGF,MC Guto VGS,3271.0,56,['funk mtg'],
2K1gByvjJGIIrvSRtUeg8m,Outcast,1622.0,7,[],
61tO9zDx4PeR0s3aFk1uos,VityFlow,160.0,14,[],
4ZdK7Pvq1y4lVGY5Lhm7I8,Dorthe Kollo,1671.0,28,"['classic danish pop', 'dansktop']",
3qieflfgpTOzZGKfZZWXuv,Marián Kochanský,22.0,0,[],['sk (1)']
2gg6bYmZMZbhGfLBvqnhaP,Future Duper,607.0,14,[],['no (2)']
3Shsu6XhPt9bMvpw1Xi1Gb,Samuel Panther,496.0,12,[],
39MJrBGpjji0zkoEgcBtTt,Nia Andrews,3596.0,26,[],
3xpP4I3lrBafd2FEIwywYb,Nuera,1226.0,24,[],
4tSx9oXscGCVaVXEhH86qp,Blizzy,25493.0,47,"['swedish gangsta rap', 'swedish hip hop', 'swedish trap pop']",['se (12)']
1epiu2ULHFV6g3GC31nL28,Marc Meeuwis,15.0,4,[],
27hz79ZH8QIX45gyyDBLLc,Ilkka Vainio,310.0,21,[],
4Ss7u0JvidxwtantiVMZ83,Di Young,10779.0,45,[],
30l3fKhNLE1lQcn1FkrUOG,Christoph Poppen,429.0,25,['orchestral performance'],
1qbbu98qe8ExHsjdBpJZNJ,Defconn,2033.0,11,['korean old school hip hop'],
3KJfmHxLq4ikChENTwpjJo,Nilüfer Çocuk Korosu,3.0,0,[],
4cCvP3pklDLgZAt2QfZkAt,Simón Millán,1.0,0,[],
0o0rlxlC3ApLWsxFkUjMXc,Ziggy Marley,1131314.0,56,"['reggae', 'roots reggae']",['ch (1)']
